n_eval,delta_hv.delta_hv,delta_hv.hv,delta_hv.true_hv,delta_hv.ratio,delta_hv.regret,delta_hv.abs_regret,IGD.indicator,spread.delta,n_eval.n_eval,f_best.f_best,doe.size,time.sample,time.pretrain,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f0_failure_rate.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_0,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_1,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_2,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_3,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_4,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_5,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_6,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_7,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_8,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.w_sum,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.adsg_weight,kernel_diagnostics.f1_mass.graph_0.mg_ld_wloa_adsg_semantic_type.semantic_type_weight,run,seed,runtime_sec
160,0.162645134397065,0.5484274413967268,0.6549522358144216,0.3088646946343122,61.12953853173786,32.19021850942412,0.876766236027293,0.9187791441778536,160,-10.921028676572345,150.0,,,72.30210301792249,289.2745389430784,1654.4452322851866,59433,0.0278371482557701,0.9365429235387888,1.0,0.8257085479770319,0.0,0.2102424811962722,0.0,0.0,0.0,0.0,2.972493952712093,1.0,0.0,0.8981401639434363,0.4018197745027926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.299959938446229,0.8351817577132147,0.1648182422867853,9,61,3262.9562015533447
170,0.1592257953362541,0.5506669451596125,0.6549522358144216,0.3023713364482,64.18571868715041,33.79957315809072,0.6655350820949603,0.8849066809164459,170,-10.921028676572345,160.0,,,75.55881621362641,147.87760821916163,1798.401646912098,64579,0.0278480875658046,0.7652057312338924,1.0,0.7456505544397445,0.0,0.0,0.3536254246686643,0.0,0.0,0.0,2.864481710342301,1.0,0.0,1.0,0.8265459165158879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.826545916515888,1.0,0.0,9,61,3262.9562015533447
180,0.1587162185327031,0.5510006936264173,0.6549522358144216,0.3014036451341932,67.20459359506238,35.389283227435506,0.6603635348463961,0.8860252070429094,180,-10.921028676572345,170.0,,,78.15843998501077,81.32885683421046,1876.2183129331097,68805,0.0272686332814927,0.91899128231728,0.9815711705448624,1.0,1.786862644415654e-18,0.2552835468165084,0.0785347587823582,1.1926223897340549e-18,0.0,0.0,3.234380758461009,1.0,0.0,0.8020661853997921,0.8161361729234674,0.0,6.035733201439951e-21,0.0,0.0,2.8463727942171157e-21,0.0,0.0,1.6182023583232596,1.0,1.6625047799066345e-20,9,61,3262.9562015533447
190,0.1586625869120814,0.5510358197762539,0.6549522358144216,0.3013017981641778,70.21812081155423,36.97617725465943,0.6558392064944139,0.883100103392495,190,-10.921028676572345,180.0,,,83.77626556390896,127.765790135134,2000.0002965587191,73959,0.0270420137719374,0.9627738513653228,0.9614283502374787,0.8424428840341476,0.213302237609852,0.0,0.0,0.0,0.0,0.0,2.979947323246801,1.0,0.0,0.9918341197751523,0.488901717153621,0.0,7.253036193905336e-19,0.0,2.1696233212325957e-18,0.0,2.4556812192463888e-20,0.0,1.4807358369287733,0.2934484762387039,0.706551523761296,9,61,3262.9562015533447
200,0.1582321038814458,0.5513177655996488,0.6549522358144216,0.3004843066954327,73.22705133585228,38.560650708627065,0.6832555625415498,0.8860965347843295,200,-10.921028676572345,190.0,,,84.80349847394973,112.06988488696516,2108.101315944921,79031,0.0266743596303339,1.0,0.9999999999999986,0.8808226123721313,0.3088945091546698,2.2419778027064835e-16,0.0,0.0,0.0,0.0,3.1897171215268005,1.0,0.0,1.0,0.7983326365139252,0.0,5.279589520270824e-17,0.0,0.0,0.0,0.0,0.0,1.7983326365139252,0.9548590727311074,0.0451409272688926,9,61,3262.9562015533447
30,0.5827425350797949,0.2732837095597459,0.6549522358144216,1.0,0.0,0.0,4.054997577627502,0.6098577389800142,30,-3.4142636890430804,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,10,62,3330.4677350521088
40,0.5687877648725719,0.2824234175072431,0.6549522358144216,0.976053283624968,9.88026641812484,5.757651499761833,3.921930437533447,0.8658080272393314,40,-3.4142636890430804,30.0,,,48.04468187596649,97.142688926775,93.2466719741933,5281,0.0176570104098074,0.9999830636228628,0.9999602094574552,0.0,0.0,0.0,6.9068987855751765e-22,3.097787232493712e-20,0.0,0.0,1.9999432730803184,1.0,1.4726844065619423e-20,1.0,0.4984025812137372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4984025812137372,1.0,0.0,10,62,3330.4677350521088
50,0.5658215677498242,0.284366134944653,0.6549522358144216,0.9709632190695436,19.6153489315974,11.430698162873814,3.794833769705771,0.8842547794692867,50,-3.4142636890430804,40.0,,,48.13181887287647,93.14607980521396,182.5686648688279,9690,0.0188409354869791,0.1066289934403694,0.9980573123905194,1.0795787995366028e-05,0.0003216285396307,0.0004831909329667,0.000225284741127,0.0004937597232415,0.0,0.0,1.1062209655558504,1.0,0.0,0.9999999999999996,0.3185421179661692,0.0,6.919538011719823e-17,0.0,0.0,0.0,0.0,0.0,1.318542117966169,0.9999999999999998,2.7755575615628914e-16,10,62,3330.4677350521088
60,0.4370403060714089,0.3687117102119332,0.6549522358144216,0.7499715221775686,28.22002263783296,16.44500753197998,2.7096296651010845,0.8268950555969432,60,-4.046029932593684,50.0,,,51.562865304294974,77.54104152787477,257.27150039887056,13129,0.0195956661130985,0.8230992610910156,0.99947458855623,0.6335139785126794,0.0,0.0,0.0,0.0,0.0,0.0,2.456087828159925,0.9999649466889792,3.50533110208478e-05,0.9980663003007484,0.7520866134130197,0.7403209371828914,3.5408350185700584e-19,3.673415897877837e-18,1.636286804971812e-18,1.9761022877919192e-18,1.6416563636664102e-19,6.193612075392023e-19,2.4904738508966595,1.0,0.0,10,62,3330.4677350521088
70,0.3189118353891335,0.4460802161986278,0.6549522358144216,0.5472602670842706,34.70618158414215,20.22476823928269,2.614946734202479,1.101693555194322,70,-7.694597134768908,60.0,,,53.25400738185272,96.7147107841447,350.0413173781708,18315,0.0191122750411231,0.5166425353740604,0.9924177441521276,0.0228567219515193,0.0,0.0,0.0,0.0,0.0,0.0,1.5319170014777073,1.0,0.0,1.0,0.1154124567634765,0.0,8.470329472543003e-22,1.3552527156068804e-20,4.658681209898652e-21,0.0,0.0,0.0,1.115412456763477,0.9962094568245908,0.0037905431754091,10,62,3330.4677350521088
80,0.191827235627612,0.5293145589500172,0.6549522358144216,0.3291800822490934,39.088383330808966,22.778463594366418,2.58431819152763,1.0271780180880574,80,-7.368834759478309,70.0,,,53.64955778885633,142.77014097990468,488.8606621930376,23658,0.0206636512889102,0.9900884616648326,0.9714141094048492,0.1339510046970026,0.0,1.2650434121907406e-19,0.0,0.0,0.0,0.0,2.095453575766684,1.0,1.3499758598731636e-19,0.9999999999999998,0.9997209686055748,0.0,4.7258611882908745e-23,8.655606341843955e-21,3.9881770423713783e-22,3.5079569315862716e-21,0.0,0.0,1.9997209686055744,0.0979784762632701,0.9020215237367298,10,62,3330.4677350521088
90,0.1891637833144125,0.5310589929975323,0.6549522358144216,0.324609534961285,42.35733141686086,24.68341868907654,1.9329307361224048,1.016465797863176,90,-7.368834759478309,80.0,,,55.86820298107341,75.31486148294061,560.6166890570894,28383,0.0197518475516009,0.7723115317299099,0.9775453195578436,0.8371611637635624,0.0012625642921804,0.1814649298526727,0.0117844693868721,0.0,0.0,0.0,2.781529978583041,1.0,0.0,0.9983509220880272,0.9926112813356,0.0,0.0,2.115980835129094e-18,0.0,0.0,0.0,0.0,1.9909622034236276,0.3832116668143206,0.6167883331856794,10,62,3330.4677350521088
100,0.1879757349139992,0.5318371079536388,0.6549522358144216,0.3225708157518649,45.59323317042661,26.5691162802186,1.3861602435871037,1.1249968469917475,100,-7.368834759478309,90.0,,,58.64135044626892,105.33610732015222,662.3097028764896,33078,0.0200226646978804,1.0,0.98184641529398,0.8768750769131195,0.0,0.1838948636702862,0.0055672655650809,0.0,0.0,0.0,3.0481836214424662,1.0,0.0,0.9851893598604156,0.0145949466060179,0.0453539817057916,0.0,0.0,0.0,0.0,0.0,0.0,1.045138288172225,0.9995829946296776,0.0004170053703224,10,62,3330.4677350521088
110,0.1834231986406291,0.5348188017645088,0.6549522358144216,0.3147585556209879,48.77988002729087,28.426110947991734,1.3209295904787697,1.1149483289111448,110,-7.368834759478309,100.0,,,59.871467722114176,167.78188403695822,826.0651099146344,38511,0.0214501080188682,0.9269623626868716,0.9046134938203751,0.6175918657996358,0.0,0.1891666763140116,0.1018399536825706,0.0,0.0,0.0,2.740174352303465,1.0,0.0,0.7462542075394921,0.631794993081321,0.006091525562257,0.0,0.0,0.0,0.0,0.0,0.0,1.3841407261830705,0.9948606673231652,0.0051393326768348,10,62,3330.4677350521088
120,0.1784243131163755,0.5380928330151991,0.6549522358144216,0.3061803495980328,51.88457455338597,30.235348506776763,1.309149587237347,1.0940162653982894,120,-7.368834759478309,110.0,,,64.6441615591757,40.82863616198301,864.7635119766928,40438,0.0213849228937309,0.9880916956293642,1.0,0.899478092405411,0.3013609124597931,0.6018200208864812,0.0,0.0003292360595488,0.0,0.0,3.7910799574405982,1.0,0.0,1.0,0.964396311879803,0.0,0.0,0.0,2.3402829989679195e-22,0.0,0.0,0.0,1.9643963118798031,0.9499263200926572,0.0500736799073428,10,62,3330.4677350521088
130,0.1775140145046396,0.5386890351262142,0.6549522358144216,0.3046182556080837,54.93856757941656,32.01504014488184,1.212393462938468,1.0711580217741263,130,-7.368834759478309,120.0,,,67.5278988997452,98.82711481722072,960.419173586648,44297,0.0216813593152278,0.9454865841387284,1.0,0.9397864633581184,1.6125839385246724e-17,0.0489670134522307,0.0812929026168568,4.787112597620094e-18,5.6716890451476186e-18,0.0,3.015532963565935,1.0,0.0,1.0,0.387093071866647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.387093071866647,0.5740105588078848,0.4259894411921153,10,62,3330.4677350521088
140,0.176336449798393,0.5394602837633866,0.6549522358144216,0.3025975266662957,57.97464649078845,33.784292466397,1.0202806223017862,0.9918992843433558,140,-7.368834759478309,130.0,,,67.56900120712817,129.31093320297077,1085.7618862353263,49481,0.0219430061283184,0.974813027590336,1.0,0.9600808823544352,5.2909066017292616e-17,0.1219109718439956,0.2981246663398353,0.0,0.0,0.0,3.354929548128602,1.0,0.0,0.9999832784146722,0.9999166405644938,0.0,0.0,0.0,0.0,0.0,0.0,4.468484946983282e-21,1.999899918979166,0.9718108404739862,0.0281891595260137,10,62,3330.4677350521088
150,0.1666850523332194,0.5457814881119357,0.6549522358144216,0.2860354998977296,60.91781162360858,35.49939997705506,0.9787865068706324,0.9603686781658732,150,-4.015528646220419,140.0,,,68.41816561529413,151.28393919207156,1233.1494993944652,54551,0.0226054426022339,0.8868700949531361,0.7994346946025704,0.5257414532822626,0.0,0.2300267812937373,0.0923196348360021,1.2499631753701642e-19,0.0,0.0,2.534392658967709,1.0,0.0,0.9990574880744528,0.7670023522478436,1.0447425690089279e-17,1.5341920310778134e-18,4.031255579868044e-19,4.620979936678022e-18,3.367494778310069e-18,0.0,0.0,1.7660598403222965,0.9363066541618282,0.0636933458381717,10,62,3330.4677350521088
160,0.1666850523332194,0.5457814881119357,0.6549522358144216,0.2860354998977296,63.77816662258587,37.16625050038726,0.9155510354074564,0.9993521287652546,160,-4.015528646220419,150.0,,,73.0383148919791,198.7267159568146,1427.9232820989564,59924,0.0238289046475361,1.0,0.3878139195999728,0.9496891995394456,0.0,0.2004303930549637,0.026926960050777,0.0,0.0,0.0,2.564860472245159,1.0,0.0,1.0,0.9141277574226953,0.0,2.3182458924523616e-19,0.0,9.495371204274884e-20,0.0,0.0,0.0,1.9141277574226956,0.8278853323948374,0.1721146676051625,10,62,3330.4677350521088
170,0.163517255648967,0.5478562436328923,0.6549522358144216,0.2805994857172672,66.61134155066085,38.81726204029819,0.8561323129992086,0.9744639661697094,170,-4.015528646220419,160.0,,,79.30802999110892,269.3554339478724,1693.3136953264475,65602,0.0258119218213842,1.0,0.9533975974035458,0.9612075963091576,0.2759914804730538,0.0,0.1984841653594727,0.0,0.0,0.0,3.3890808395452297,0.9982897463471432,0.0017102536528567,0.9446754660637232,1.0,4.0870085094013575e-15,0.0,0.0,0.0,1.24633776171442e-17,2.3253442567835728e-17,8.337868236717112e-18,1.9446754660637275,0.0878904847270676,0.9121095152729324,10,62,3330.4677350521088
180,0.163266307819461,0.5480206024749,0.6549522358144216,0.280168853294886,69.41518324572162,40.45117985764033,0.8369737282929374,0.9866465504409808,180,-6.974275029652189,170.0,,,81.22168252803385,93.3873922470957,1784.363070407417,68087,0.0262071037115369,0.9999999999999998,0.9743773740801774,0.8728358866777647,0.135810015812562,0.0022267289243091,0.1734575549526616,0.0,1.3098765965282553e-18,0.0,3.1587075604474744,1.0,5.155594640939184e-19,1.0,0.5278843779371922,1.4823076576950256e-21,0.0,0.0,2.9646153153900508e-21,5.585123495958043e-21,0.0,2.9646153153900508e-21,1.5278843779371922,0.8522349245749617,0.1477650754250382,10,62,3330.4677350521088
190,0.1492276115051166,0.5572152780138996,0.6549522358144216,0.256078117731157,72.09641810085184,42.013649454263216,0.8472747138462439,0.9852877112409332,190,-6.974275029652189,180.0,,,83.41882433136925,221.34090181300417,2001.6708093197085,73478,0.0272417704526485,0.9614769211637488,0.9893684870560884,0.9559804951176883,0.0,0.059174542113432,0.2197431977887473,0.0004703580768129,0.0,0.0,3.186214001316518,1.0,0.0,0.999999050892246,0.0385494561282308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0385485070204767,0.4186585840031889,0.5813414159968111,10,62,3330.4677350521088
200,0.1479709009007385,0.5580383634340087,0.6549522358144216,0.25392157255258,74.64641655227052,43.49964201629249,0.7838866406972539,0.9781182471433356,200,-6.974275029652189,190.0,,,82.47759206779301,161.4690188136883,2159.147294691298,78688,0.0274393464656783,0.9402418177623983,0.9516231094845968,0.9225520069706143,0.1346269535730626,0.2877556043474555,0.0,0.0,0.0,0.0,3.236799492138128,1.0,0.0,1.0,0.3001611632513993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3001611632513992,0.3572064443712015,0.6427935556287985,10,62,3330.4677350521088
30,0.561991071202056,0.2868749272228932,0.6549522358144216,1.0,0.0,0.0,3.1633875829030504,0.8616395228548751,30,-3.4577113498759866,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,11,63,3353.5647161006927
40,0.4368391148454148,0.3688434808552243,0.6549522358144216,0.7773061481404843,8.88653074070242,4.994150930237354,3.151024395052082,0.840902117900088,40,-3.4577113498759866,30.0,,,48.29815800534561,95.78925133822486,92.31182244094089,4431,0.0208331804199821,1.0,0.694443347403696,2.75574049576126e-19,1.250325361979019e-19,1.7711823785040302e-18,0.0,0.0,0.0,0.0,1.6944433474036955,1.0,0.0,0.9703489959269348,0.9761593959651024,0.9530455458453224,0.0,0.0,0.0,0.0,0.0,0.0,2.89955393773736,1.0,0.0,11,63,3353.5647161006927
50,0.3320948623861816,0.4374459631921093,0.6549522358144216,0.590925513595538,15.727689049382532,8.838820816395337,2.393954277671845,0.9229632564324914,50,-3.4577113498759866,40.0,,,49.60141872894019,83.6887143459171,172.72671030741185,8475,0.0203807327796356,1.0,0.8195716440239078,0.0,1.2617256979784751e-20,0.0,0.0894378552796999,0.0,0.0006546311905718,7.179146375169485e-05,1.9097359219579315,1.0,5.365453064621664e-19,0.9624679644764712,0.8181827734042851,3.027365022650117e-06,0.0,3.3881317890172014e-21,6.993184986023742e-21,6.075861127681784e-21,1.6615218795596783e-20,2.3847624786480506e-21,1.7806537652457792,0.9999887809284372,1.1219071562879389e-05,11,63,3353.5647161006927
60,0.2049012108689868,0.5207517296346964,0.6549522358144216,0.3645986944787553,20.505310089754,11.523801182671178,2.2548765249993763,1.0115686907846988,60,-3.4577113498759866,50.0,,,51.7646051151678,133.3965719291009,302.1445584790781,13771,0.0219406403659195,0.997855309332484,0.9459924264816496,4.336808689942019e-19,5.886878983417387e-19,0.0,0.0884330206308289,1.626303258728257e-19,7.860465750519907e-19,0.0,2.0322807564449623,1.0,0.0,1.0,0.9900231421244252,4.3108235750367616e-18,1.0403552055417193e-18,0.0,0.0,0.0,0.0,0.0,1.9900231421244248,0.6133361661025456,0.3866638338974543,11,63,3353.5647161006927
70,0.2015327252319592,0.5229579268339765,0.6549522358144216,0.3586048525662446,24.121327824979,13.555970863175908,1.770226528940332,0.8671035616493934,70,-3.4577113498759866,60.0,,,54.59723271569237,63.65314181987196,362.850581784267,17332,0.0209352978181552,1.0,0.8471805249867653,0.0,0.0,0.0,0.0679973001354528,0.0004257909405797,0.0,0.0,1.915603616062798,1.0,0.0,1.0,0.6756580299907962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6756580299907962,1.0,0.0,11,63,3353.5647161006927
80,0.1997924275242318,0.5240977387086352,0.6549522358144216,0.3555081882295586,27.691893028958013,15.562596626956864,1.5023311177470522,0.8144267159725536,80,-3.4577113498759866,70.0,,,57.23938167281449,241.56420919299129,600.3571225996129,23289,0.0257785702520337,0.9986258394168964,0.8189069828434918,0.2217324689483946,0.0,0.0,0.0100897816107244,0.0,8.673617379884035e-19,0.0275048580180313,2.0768599308375384,1.0,0.0,0.9457821744654604,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9457821744654609,1.0,0.0,11,63,3353.5647161006927
90,0.1996195511730886,0.5242109644613359,0.6549522358144216,0.3552005741765926,31.24543684098877,17.55965652044347,1.217641807551407,0.901394771183308,90,-11.333298551454297,80.0,,,59.26917227823287,39.73140543093905,638.1093249176629,25073,0.0254500588249377,0.9783162661598708,0.3293424358096322,0.0,0.0,0.013819253956337,0.0028622576052904,0.0,0.0074450848064318,0.0101614800530878,1.3419467783906502,0.97973020080017,0.0202697991998299,0.998772805031586,0.8930125866098894,1.2116626260583829e-21,0.0,0.0,0.0,5.619103325728463e-05,0.0,0.0,1.8918415826747328,0.9998775804507208,0.0001224195492791,11,63,3353.5647161006927
100,0.1992852170973629,0.5244299373117414,0.6549522358144216,0.3546056642343215,34.79446803304334,19.554180361795726,1.1689837798133904,0.8592241099443323,100,-11.333298551454297,90.0,,,60.89046478876844,125.5591057841666,760.4101637485437,29233,0.0260120467878268,0.9996101587582956,0.9504416602766336,0.0,0.0,0.0,0.0699902073305669,0.0011259345885439,0.0,0.0041882530906404,2.025356214044681,1.0,0.0,0.5962161792391448,0.5776069110268175,0.0,0.0,0.0,1.4823076576950256e-21,2.9857911390714087e-20,0.0,4.0280387108882236e-20,1.1738230902659623,1.0,5.256236484406959e-20,11,63,3353.5647161006927
110,0.1969544973544099,0.5259564474184453,0.6549522358144216,0.3504584101899328,38.31978840516461,21.53537893405459,1.132747877357145,0.8419627756846806,110,-11.333298551454297,100.0,,,62.7946472982876,122.52743276394904,878.9854524089023,34443,0.0255200026829516,1.0,0.6897895857219194,0.0,0.0,0.0,0.0818498230899235,0.0,0.0,0.0,1.771639408811843,1.0,0.0,0.967193035553074,0.990390151326082,6.2341624917916505e-19,0.0,9.486769009248164e-20,0.0,0.0,0.0,9.825582188149884e-20,1.957583186879156,0.9326329944355912,0.0673670055644088,11,63,3353.5647161006927
120,0.1896750997947189,0.5307241051255469,0.6549522358144216,0.3375055397037152,41.75960815463285,23.46852691980024,1.117105148162689,0.9077709868721716,120,-11.333298551454297,110.0,,,63.3833774458617,107.60910284379496,983.8469786471688,37725,0.0260794427739474,0.9893383228830434,0.6647451496395756,2.392682790995539e-17,0.0,3.9119394557189453e-17,0.0664251974317742,0.0,0.0020685388024816,0.0,1.722577208756875,1.0,1.5829351718288365e-17,0.9962814371073806,0.0226620189619505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0189434560693311,0.9979431873357488,0.0020568126642513,11,63,3353.5647161006927
130,0.1892465158240076,0.5310048071553986,0.6549522358144216,0.3367429226575143,45.130850466439,25.36313499789387,1.08888859868549,0.9789416985209952,130,-11.333298551454297,120.0,,,66.55850461916998,95.48905383376405,1076.2672288995236,41416,0.0259867497802666,0.932655363550708,0.6803815281562439,0.0,0.0,0.0,0.0562159532737204,0.0001491090604987,0.0018866763524996,0.0076481357170795,1.6789367661107504,1.0,0.0,0.9890466731576704,0.4049854968717742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.394032170029445,0.279558384669367,0.720441615330633,11,63,3353.5647161006927
140,0.1823053197953082,0.5355509590136214,0.6549522358144216,0.3243918438159009,48.43652429880608,27.22089417599045,1.0140540750039646,0.9359041955795862,140,-11.333298551454297,130.0,,,67.6153044118546,153.10602159705013,1225.320404710248,46679,0.0262499283341598,1.0,0.9999999999999996,8.056796274607708e-17,0.0,0.0,0.0014791834142222,0.0,0.0394322930919178,0.0028996949737004,2.0438111714798404,0.99873730984243,0.0012626901575698,1.0,0.7757293740364388,9.12144972637027e-18,0.0,0.0,0.0,0.0,0.0,0.0,1.7757293740364388,0.9794185074394952,0.0205814925605048,11,63,3353.5647161006927
150,0.1815445688213599,0.5360492145649068,0.6549522358144216,0.3230381728895619,51.67367438233339,29.04014361907379,1.0116552412808943,0.9675787541908898,150,-11.333298551454297,140.0,,,70.55919180205092,116.7115756450221,1338.7216529534198,50902,0.0262999813947078,0.9993254738392892,0.9631040296230868,0.0035411790581089,0.0,0.0,0.0027578165003176,0.0378788012469083,0.0070820130333556,0.0037879844002406,2.017477297701307,1.0,0.0,1.0,0.6426784108903834,0.0,0.0,0.0,0.0,1.4600016190882393e-17,0.0,0.0,1.6426784108903834,0.4827426933670451,0.5172573066329549,11,63,3353.5647161006927
160,0.1714264647765071,0.5426760894312861,0.6549522358144216,0.3050341429977508,54.81403596176995,30.804998787063123,1.0125058993894305,0.8996774381726149,160,-11.333298551454297,150.0,,,74.14655170310289,268.577513248194,1603.277249921579,56530,0.0283615292751031,0.9567656840000548,0.2518754742010249,0.1105359058077753,0.0,0.0,0.0542492094872893,1.2527986971874713e-18,0.0,0.0,1.3734262734961444,1.0,0.0,0.9653689964705028,0.421306188317614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.386675184788117,0.7950630697355152,0.2049369302644848,11,63,3353.5647161006927
170,0.1681670025281393,0.5448108815184073,0.6549522358144216,0.2992342959621101,57.835378156569256,32.502966123586354,0.9874904309218716,0.9231408443795112,170,-11.333298551454297,160.0,,,75.75533031113446,193.0046144821681,1793.0174760413356,60756,0.0295117762203129,0.8464425379903083,0.9664815825879508,0.0,0.0,0.0,0.0367161025892146,0.0,0.0030055935441503,0.0200058441452882,1.8726516608569128,1.0,0.0,0.9660671362164576,0.0705725506092089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0366396868256669,0.3753146041915677,0.6246853958084323,11,63,3353.5647161006927
180,0.1659909321536734,0.5462361036754533,0.6549522358144216,0.2953622231019284,60.808360751889445,34.173755796995415,1.0463296499431411,0.9881750066386252,180,-11.333298551454297,170.0,,,80.00026052910835,112.76383077166976,1902.4482133695856,64822,0.0293488046245038,0.9999999999999998,1.0,0.1578078208436012,0.0445119109653964,0.0,0.0,0.0358524842288361,0.0055825918867345,0.0249679670671617,2.26872277499173,0.9869208090032172,0.0130791909967828,1.0,0.6496206638162738,0.0,3.156646196255879e-18,8.065127237143525e-20,1.1984532251941613e-18,9.57944250660898e-19,0.0,1.11297329163861e-18,1.6496206638162738,1.0,1.272271448261556e-18,11,63,3353.5647161006927
190,0.1652945441425209,0.546692204560352,0.6549522358144216,0.2941230788399689,63.75578726159893,35.83018317847639,0.993590050364995,0.9610858109486852,190,-11.333298551454297,180.0,,,85.93986367294565,145.86933096172288,2044.3068031528965,69997,0.0292056345722373,0.7869656377037269,0.8326500020687414,0.0455600981155004,0.0001077366080368,4.366664886026919e-19,0.017012297210773,0.0351658917469398,0.0088015434858375,1.1702292161981993e-18,1.726263206939556,1.0,1.0842021724855044e-18,0.9983730771675376,0.0400836796153679,0.0,2.611529428130485e-21,0.0,0.0,4.295660097626408e-21,0.0,0.0,1.0384567567829055,1.0,2.738168367206573e-20,11,63,3353.5647161006927
200,0.1319019967290068,0.568562728148372,0.6549522358144216,0.2347047906773297,66.39992660918543,37.31616588283403,0.8903744651584257,1.053546354076658,200,-11.333298551454297,190.0,,,82.77814797358587,128.750605748035,2169.247291174717,74844,0.0289835830684452,0.9949777487373428,0.9991025743378874,0.2048136424872394,0.0,0.0,0.0048746917690367,2.4989542459789852e-18,0.0589559098986741,0.0025146743563017,2.265239241586482,1.0,6.2883726004159265e-18,0.9998169552882687,0.5696561860508674,0.0079251625453335,4.635154496117244e-05,0.0010086719695984,0.0,0.0,2.896663367745996e-15,5.6470254473205e-05,1.5785097976535056,0.6183072208025386,0.3816927791974613,11,63,3353.5647161006927
30,0.6273800924650239,0.2440482415489956,0.6549522358144216,1.0,0.0,0.0,3.1168295339694443,0.5689123847116143,30,-3.4323029001533003,,,,,,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,12,64,3298.54803109169
40,0.3474318936502414,0.4274009402749576,0.6549522358144216,0.5537821455015495,7.768910727507747,4.874059930576326,2.911445545476889,0.801197722961283,40,-3.4323029001533003,30.0,,,48.03605817211792,107.64159011514856,103.608483703807,5260,0.0196974303619404,0.9036316513113338,0.9999276630282588,0.0,0.0,0.0,0.0,0.0002269016861957,0.0,0.0,1.9037862160257883,0.9999891484652672,1.0851534732881792e-05,0.9999999999999996,0.8277055893835278,0.0,0.0,3.505754866550626e-21,0.0,7.051552022362409e-19,1.2520016612523573e-19,0.0,1.8277055893835277,1.0,0.0,12,64,3298.54803109169
50,0.2101960781485768,0.5172838444715884,0.6549522358144216,0.3350378513329941,12.213010711680464,7.662199789570417,2.251653983354214,0.8746907792385854,50,-3.4323029001533003,40.0,,,51.38698072684929,92.61399499420077,192.28025157703087,10457,0.0183877069500842,0.9896103745953572,0.9983477955613924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9879581701567492,1.0,0.0,0.9288631334622306,0.9999999999999992,1.457167719820518e-15,0.0,0.0,0.0,0.0,0.0,0.0,1.9288631334622317,1.0,0.0,12,64,3298.54803109169
