x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9884095151998165,0.8942744840677019,0.9045978428374207,0.0,0.8624070821899319,0.21198585789375496,0.8510165989920483,0.6700749028824751,0.9795885359186288,-11.397183197354066,78.11528022626848,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5686024759664909,0.32352061183362335,0.5,0.0008981380514431422,0.5,0.5,0.020546384310157182,0.11777690189960933,0.5,-4.100055110912185,25.33114907926224,18,70
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7464446532377791,0.17253101340233667,0.15499741516280785,2.2678133215080695e-17,0.5,0.5,6.856127543452711e-18,0.927529630272585,0.5,-4.10224245682343,34.34197316911591,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5928558619042905,0.35096991992943766,0.5,0.0007729783921830865,0.5,0.5,0.01921626516490655,0.06371529342463174,0.5,-4.100356779098598,25.324832925717214,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.624239952055227,0.3489287642954967,0.5,0.0011665302747839157,0.5,0.5,0.019184588977726492,0.018297579966706914,0.5,-4.09941292642325,25.311879797378165,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6010582533530034,0.3466493016947618,0.5,0.0011447165247881045,0.5,0.5,0.09983123994994814,0.13509059403456927,0.5,-4.099415405670083,25.286456639080438,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6674241430780411,0.3507920833871725,0.5,0.0012054261278018103,0.5,0.5,0.05140204954252514,0.07880343828497914,0.5,-4.099276231544969,25.26803599144583,18,70
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.24732777485119026,0.0688880055194806,2.8599476954795112e-09,1.2529203182561153e-16,0.5,0.5,2.779761012121654e-15,0.9661283496166161,0.5,-4.102244944311785,30.758186196320764,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6426229364672148,0.3430734100271899,0.5,0.0005547490503327911,0.5,0.5,0.08421319516672766,0.09538056446006232,0.5,-4.100836744016482,25.295536274052747,18,70
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7253862041150582,0.2130796914353825,0.4762973462002571,1.9369866115650234e-17,0.5,0.5,0.03067169361733724,0.9364071034501096,0.5,-4.102245661602973,35.89160361654508,18,70
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6774982015683482,0.25000421404428463,0.5,0.0008661658441643584,0.5,0.5,0.02331573417206449,0.1593652811973408,0.5,-4.100090847106196,25.251824528459142,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006784963347289418,0.04757385551769021,0.5,0.00037786093036215845,0.4627883853320222,0.5,0.0002795057705472867,0.5,0.5,-3.823755255986075,22.796839664392685,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5578909718959203e-05,0.04743249736651202,0.5,8.411411153632296e-05,0.39265120610299775,0.5,0.0003390014254433575,0.5,0.5,-3.823758891387787,22.37419482418375,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009433664075608736,0.030236158962316156,0.5,0.0008344610372712704,0.39273652784254,0.5,0.0004956483119090652,0.5,0.5,-3.8237584389040844,22.370805629893134,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006599621230721916,0.07425483167299701,0.5,0.0014568667632031502,0.4059262968410655,0.5,0.005944206738587597,0.5,0.5,-3.8237681958334506,22.518865567247357,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07409237320685955,0.04732013438242391,0.5,0.001402789430605184,0.39746663497409296,0.5,0.00549498717797933,0.5,0.5,-3.82376815403777,22.48028859369383,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0198901541044265,0.04566381460137346,0.5,0.0014652781514809942,0.44153466992264606,0.5,0.00953324511713839,0.5,0.5,-3.8237821207901823,22.732564774507317,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00098645355490142,0.011580375365191032,0.5,0.0014569007928846866,0.4172221438459629,0.5,0.003235988507734237,0.5,0.5,-3.8237595263356763,22.532435746168993,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086740335704925e-19,0.00926723057360398,0.5,0.0,0.39295031416878656,0.5,2.177676421735569e-19,0.5,0.5,-3.823758478585278,22.358303055950252,18,70
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00636836824223719,0.043928639732701044,0.5,0.0009553684305387922,0.39265852334975215,0.5,0.0019572853217752623,0.5,0.5,-3.8237596332828523,22.387219033132236,18,70
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.7548235720023513,0.19841727055609226,0.32430723682045937,0.6205377588048577,0.6426077475771308,0.6430717008188367,0.2699769251048565,0.9621868003159761,0.7926391698420048,-10.817520075941088,67.08624316849806,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.002060201586364447,0.45535329189867774,8.40256683676266e-18,0.01684033597572819,0.0,0.005712830158873566,0.9771334770124415,0.04873799673192833,-11.182975686685579,51.2420038933886,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.14187454657131357,0.2864237789876779,2.812451666005444e-18,5.2769139473711456e-18,0.0,0.0,0.7851795356315316,3.435196544323551e-17,-11.084591975616272,48.926245990729974,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6133667051390141,0.1645291210506661,0.25325111145979506,2.7469872594664154e-18,0.0,3.469446951953614e-18,3.9103127206506567e-19,0.34451615250582857,0.11798557549040638,-11.038351734025728,44.546983072694324,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9374350750791455,0.0017180087457073312,0.43844763956785554,0.0005295282147877972,0.012708783221134591,9.508202587563632e-05,0.012159978083477475,0.9919390326812312,0.06616454162323704,-11.145006539200494,50.49874830439569,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9921590371059155,0.007513153076918978,0.4514170055102617,0.0005321995183933941,0.024421389420520113,0.00841171775139743,0.0016405421535691902,0.7403500207723309,0.1294233270814246,-11.062080614736606,50.24616838689344,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9655130280669078,0.0007859786661943459,0.46615584113433745,1.5178830414797062e-18,0.025007344381016067,0.007932312405518484,0.05342482262386287,0.3902684757053363,0.050838967785407474,-11.16945890987824,49.71145259087823,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.09666318070980494,0.3371477687413769,0.0,9.236863454698127e-19,1.0119096981308809e-17,2.6613487322906677e-18,0.9849672660962926,1.0408340855860843e-17,-11.187648693858023,50.270890315883335,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6631183524911778,0.0,0.2385824190082328,0.0,2.3231003987034963e-17,7.147078876121908e-18,8.941116541721063e-18,0.27569680187746215,1.214306433183765e-17,-11.037548454567839,43.63071345175781,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6070922698757639,0.027942267426416423,0.28228914007086403,0.0,3.1409586897545354e-19,0.0,1.3633094785254384e-18,0.29037062217321996,0.047080268874892334,-11.032216265996425,43.66790801766517,18,70
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9793274846639095,0.00040429787943480153,0.4350340463602362,0.005345362536592755,0.002955746028796665,0.003388770247274473,0.01862483206563247,0.42488896463750264,0.14577277249778328,-11.183686754704258,50.14421843825382,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.46957155433334397,0.004307462270864297,0.5,1.896826939635792e-17,1.117645540299524e-17,0.5,0.00038474176222624455,0.9999999999999999,0.5,-7.456833112790572,32.54592044266509,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5124814325614917,0.04117466647374105,0.5,3.0493186101154812e-18,0.0024141631524238314,0.5,0.5444970878798117,0.9633226057158369,0.5,-7.471617840414792,35.91173114364496,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5150128554232307,0.0023850060206506447,0.5,0.0,3.170772869880144e-17,0.5,6.245004513516506e-17,1.0,0.5,-7.465405133863635,32.856707506534356,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.539518134911974,1.7126854202770476e-19,0.5,9.843430437665955e-18,1.2097896579024921e-17,0.5,0.5251328834156046,0.9999999999999999,0.5,-7.488314084208495,36.18835602578589,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.501682349976265,0.03977073915519793,0.5,5.163512846462215e-18,4.336808689942018e-19,0.5,0.5384329067539173,0.9828203513689299,0.5,-7.477328006040861,35.900387792531696,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.532088674801713,0.02506582594070944,0.5,7.428837386607146e-05,0.0022322850789353588,0.5,0.5203077060462694,0.9892436884514872,0.5,-7.481179451032156,36.05737438207968,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5067627691262482,0.01329647691824775,0.5,0.0007434223571640078,0.0009518587776265968,0.5,0.5478955672140933,0.9923005729863416,0.5,-7.4793645793387356,36.05024563130793,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5132862527744436,0.012966585915343803,0.5,1.0140278647742994e-18,1.630220757741881e-18,0.5,0.5206027233230819,0.996986229568603,0.5,-7.481828851835326,35.95095008481282,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5221163308980513,0.0411439688098509,0.5,1.0733601507606494e-17,8.673617379884035e-18,0.5,0.5300201002990322,1.0,0.5,-7.486351069127397,36.10020862591328,18,70
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5099911008505635,0.0258587112538384,0.5,0.0,0.0017488240440684435,0.5,0.5436202114479748,0.975457320997441,0.5,-7.474732609879026,35.95027531019826,18,70
