n_eval,best_gap.gap,best_gap.ratio,best_gap.regret,best_gap.abs_regret,best_gap.f_best,best_gap.f_opt,n_eval.n_eval,f_best.f_best,doe.size,time.train,time.infill,time.infill_eval,time.infill_n_eval,time.infill_eval_per_point,run,seed,runtime_sec
95,0.3325115600100536,1.0,20.0,6.650231200201073,6.972629708169484,6.64011814815943,95,6.972629708169484,,,,,,,15,2015,29.25754165649414
105,0.3325115600100536,1.0,30.0,9.97534680030161,6.972629708169484,6.64011814815943,105,6.972629708169484,,,,,,,15,2015,29.25754165649414
115,0.3325115600100536,1.0,40.0,13.300462400402148,6.972629708169484,6.64011814815943,115,6.972629708169484,,,,,,,15,2015,29.25754165649414
125,0.3325115600100536,1.0,50.0,16.625578000502685,6.972629708169484,6.64011814815943,125,6.972629708169484,,,,,,,15,2015,29.25754165649414
135,0.3325115600100536,1.0,60.0,19.950693600603223,6.972629708169484,6.64011814815943,135,6.972629708169484,,,,,,,15,2015,29.25754165649414
145,0.3325115600100536,1.0,70.0,23.27580920070376,6.972629708169484,6.64011814815943,145,6.972629708169484,,,,,,,15,2015,29.25754165649414
155,0.3325115600100536,1.0,80.0,26.6009248008043,6.972629708169484,6.64011814815943,155,6.972629708169484,,,,,,,15,2015,29.25754165649414
165,0.3325115600100536,1.0,90.0,29.92604040090484,6.972629708169484,6.64011814815943,165,6.972629708169484,,,,,,,15,2015,29.25754165649414
175,0.3325115600100536,1.0,100.0,33.25115600100538,6.972629708169484,6.64011814815943,175,6.972629708169484,,,,,,,15,2015,29.25754165649414
185,0.3325115600100536,1.0,110.0,36.57627160110592,6.972629708169484,6.64011814815943,185,6.972629708169484,,,,,,,15,2015,29.25754165649414
195,0.3325115600100536,1.0,120.0,39.90138720120645,6.972629708169484,6.64011814815943,195,6.972629708169484,,,,,,,15,2015,29.25754165649414
205,0.3325115600100536,1.0,130.0,43.22650280130699,6.972629708169484,6.64011814815943,205,6.972629708169484,,,,,,,15,2015,29.25754165649414
215,0.3325115600100536,1.0,140.0,46.55161840140753,6.972629708169484,6.64011814815943,215,6.972629708169484,,,,,,,15,2015,29.25754165649414
225,0.3325115600100536,1.0,150.0,49.87673400150807,6.972629708169484,6.64011814815943,225,6.972629708169484,,,,,,,15,2015,29.25754165649414
235,0.3325115600100536,1.0,160.0,53.20184960160861,6.972629708169484,6.64011814815943,235,6.972629708169484,,,,,,,15,2015,29.25754165649414
245,0.3325115600100536,1.0,170.0,56.526965201709146,6.972629708169484,6.64011814815943,245,6.972629708169484,,,,,,,15,2015,29.25754165649414
255,0.3325115600100536,1.0,180.0,59.85208080180968,6.972629708169484,6.64011814815943,255,6.972629708169484,,,,,,,15,2015,29.25754165649414
265,0.3325115600100536,1.0,190.0,63.17719640191022,6.972629708169484,6.64011814815943,265,6.972629708169484,,,,,,,15,2015,29.25754165649414
275,0.3325115600100536,1.0,200.0,66.50231200201075,6.972629708169484,6.64011814815943,275,6.972629708169484,,,,,,,15,2015,29.25754165649414
285,0.3325115600100536,1.0,210.0,69.82742760211129,6.972629708169484,6.64011814815943,285,6.972629708169484,,,,,,,15,2015,29.25754165649414
295,0.3325115600100536,1.0,220.0,73.15254320221182,6.972629708169484,6.64011814815943,295,6.972629708169484,,,,,,,15,2015,29.25754165649414
305,0.3325115600100536,1.0,230.0,76.47765880231235,6.972629708169484,6.64011814815943,305,6.972629708169484,,,,,,,15,2015,29.25754165649414
75,1.821594553190475,1.0,0.0,0.0,8.461712701349905,6.64011814815943,75,8.461712701349905,,,,,,,16,2016,29.256365060806274
85,1.821594553190475,1.0,10.0,18.21594553190475,8.461712701349905,6.64011814815943,85,8.461712701349905,,,,,,,16,2016,29.256365060806274
95,1.821594553190475,1.0,20.0,36.4318910638095,8.461712701349905,6.64011814815943,95,8.461712701349905,,,,,,,16,2016,29.256365060806274
105,1.821594553190475,1.0,30.0,54.64783659571425,8.461712701349905,6.64011814815943,105,8.461712701349905,,,,,,,16,2016,29.256365060806274
115,1.821594553190475,1.0,40.0,72.863782127619,8.461712701349905,6.64011814815943,115,8.461712701349905,,,,,,,16,2016,29.256365060806274
125,1.821594553190475,1.0,50.0,91.07972765952375,8.461712701349905,6.64011814815943,125,8.461712701349905,,,,,,,16,2016,29.256365060806274
135,1.821594553190475,1.0,60.0,109.2956731914285,8.461712701349905,6.64011814815943,135,8.461712701349905,,,,,,,16,2016,29.256365060806274
145,1.821594553190475,1.0,70.0,127.51161872333326,8.461712701349905,6.64011814815943,145,8.461712701349905,,,,,,,16,2016,29.256365060806274
155,1.821594553190475,1.0,80.0,145.727564255238,8.461712701349905,6.64011814815943,155,8.461712701349905,,,,,,,16,2016,29.256365060806274
165,1.821594553190475,1.0,90.0,163.94350978714277,8.461712701349905,6.64011814815943,165,8.461712701349905,,,,,,,16,2016,29.256365060806274
175,1.821594553190475,1.0,100.0,182.15945531904757,8.461712701349905,6.64011814815943,175,8.461712701349905,,,,,,,16,2016,29.256365060806274
185,1.821594553190475,1.0,110.0,200.3754008509523,8.461712701349905,6.64011814815943,185,8.461712701349905,,,,,,,16,2016,29.256365060806274
195,1.821594553190475,1.0,120.0,218.59134638285707,8.461712701349905,6.64011814815943,195,8.461712701349905,,,,,,,16,2016,29.256365060806274
205,1.821594553190475,1.0,130.0,236.80729191476183,8.461712701349905,6.64011814815943,205,8.461712701349905,,,,,,,16,2016,29.256365060806274
215,1.821594553190475,1.0,140.0,255.0232374466666,8.461712701349905,6.64011814815943,215,8.461712701349905,,,,,,,16,2016,29.256365060806274
225,1.821594553190475,1.0,150.0,273.23918297857136,8.461712701349905,6.64011814815943,225,8.461712701349905,,,,,,,16,2016,29.256365060806274
235,1.821594553190475,1.0,160.0,291.45512851047613,8.461712701349905,6.64011814815943,235,8.461712701349905,,,,,,,16,2016,29.256365060806274
245,1.803820302034386,0.990242476776757,169.9512123838838,309.5822027866004,8.443938450193816,6.64011814815943,245,8.443938450193816,,,,,,,16,2016,29.256365060806274
255,1.803820302034386,0.990242476776757,179.85363715165136,327.6204058069443,8.443938450193816,6.64011814815943,255,8.443938450193816,,,,,,,16,2016,29.256365060806274
265,1.803820302034386,0.990242476776757,189.75606191941893,345.65860882728816,8.443938450193816,6.64011814815943,265,8.443938450193816,,,,,,,16,2016,29.256365060806274
275,0.5130172236121284,0.2816308506816691,196.11542855671107,357.2427964555208,7.153135371771558,6.64011814815943,275,7.153135371771558,,,,,,,16,2016,29.256365060806274
285,0.5130172236121284,0.2816308506816691,198.93173706352772,362.372968691642,7.153135371771558,6.64011814815943,285,7.153135371771558,,,,,,,16,2016,29.256365060806274
295,0.5130172236121284,0.2816308506816691,201.74804557034443,367.5031409277633,7.153135371771558,6.64011814815943,295,7.153135371771558,,,,,,,16,2016,29.256365060806274
305,0.5130172236121284,0.2816308506816691,204.5643540771611,372.63331316388457,7.153135371771558,6.64011814815943,305,7.153135371771558,,,,,,,16,2016,29.256365060806274
75,1.3772232326419358,1.0,0.0,0.0,8.017341380801366,6.64011814815943,75,8.017341380801366,,,,,,,17,2017,29.11306357383728
85,1.3772232326419358,1.0,10.0,13.772232326419358,8.017341380801366,6.64011814815943,85,8.017341380801366,,,,,,,17,2017,29.11306357383728
95,1.3772232326419358,1.0,20.0,27.54446465283872,8.017341380801366,6.64011814815943,95,8.017341380801366,,,,,,,17,2017,29.11306357383728
105,1.3772232326419358,1.0,30.0,41.31669697925808,8.017341380801366,6.64011814815943,105,8.017341380801366,,,,,,,17,2017,29.11306357383728
115,1.3772232326419358,1.0,40.0,55.08892930567743,8.017341380801366,6.64011814815943,115,8.017341380801366,,,,,,,17,2017,29.11306357383728
125,1.3772232326419358,1.0,50.0,68.8611616320968,8.017341380801366,6.64011814815943,125,8.017341380801366,,,,,,,17,2017,29.11306357383728
135,1.3772232326419358,1.0,60.0,82.63339395851615,8.017341380801366,6.64011814815943,135,8.017341380801366,,,,,,,17,2017,29.11306357383728
145,1.3772232326419358,1.0,70.0,96.40562628493552,8.017341380801366,6.64011814815943,145,8.017341380801366,,,,,,,17,2017,29.11306357383728
155,1.3772232326419358,1.0,80.0,110.17785861135486,8.017341380801366,6.64011814815943,155,8.017341380801366,,,,,,,17,2017,29.11306357383728
165,1.3772232326419358,1.0,90.0,123.95009093777422,8.017341380801366,6.64011814815943,165,8.017341380801366,,,,,,,17,2017,29.11306357383728
175,1.3772232326419358,1.0,100.0,137.7223232641936,8.017341380801366,6.64011814815943,175,8.017341380801366,,,,,,,17,2017,29.11306357383728
185,1.3772232326419358,1.0,110.0,151.49455559061295,8.017341380801366,6.64011814815943,185,8.017341380801366,,,,,,,17,2017,29.11306357383728
195,1.3772232326419358,1.0,120.0,165.2667879170323,8.017341380801366,6.64011814815943,195,8.017341380801366,,,,,,,17,2017,29.11306357383728
205,1.3772232326419358,1.0,130.0,179.03902024345166,8.017341380801366,6.64011814815943,205,8.017341380801366,,,,,,,17,2017,29.11306357383728
215,1.3772232326419358,1.0,140.0,192.81125256987104,8.017341380801366,6.64011814815943,215,8.017341380801366,,,,,,,17,2017,29.11306357383728
225,1.3772232326419358,1.0,150.0,206.5834848962904,8.017341380801366,6.64011814815943,225,8.017341380801366,,,,,,,17,2017,29.11306357383728
235,1.3772232326419358,1.0,160.0,220.35571722270973,8.017341380801366,6.64011814815943,235,8.017341380801366,,,,,,,17,2017,29.11306357383728
245,1.3772232326419358,1.0,170.0,234.12794954912908,8.017341380801366,6.64011814815943,245,8.017341380801366,,,,,,,17,2017,29.11306357383728
255,1.3772232326419358,1.0,180.0,247.90018187554844,8.017341380801366,6.64011814815943,255,8.017341380801366,,,,,,,17,2017,29.11306357383728
265,1.3772232326419358,1.0,190.0,261.6724142019678,8.017341380801366,6.64011814815943,265,8.017341380801366,,,,,,,17,2017,29.11306357383728
275,1.3772232326419358,1.0,200.0,275.4446465283872,8.017341380801366,6.64011814815943,275,8.017341380801366,,,,,,,17,2017,29.11306357383728
285,1.3772232326419358,1.0,210.0,289.21687885480657,8.017341380801366,6.64011814815943,285,8.017341380801366,,,,,,,17,2017,29.11306357383728
295,1.3772232326419358,1.0,220.0,302.98911118122595,8.017341380801366,6.64011814815943,295,8.017341380801366,,,,,,,17,2017,29.11306357383728
305,1.3772232326419358,1.0,230.0,316.76134350764534,8.017341380801366,6.64011814815943,305,8.017341380801366,,,,,,,17,2017,29.11306357383728
75,1.7168854437704324,1.0,0.0,0.0,8.357003591929862,6.64011814815943,75,8.357003591929862,,,,,,,18,2018,29.67357110977173
85,1.7168854437704324,1.0,10.0,17.168854437704326,8.357003591929862,6.64011814815943,85,8.357003591929862,,,,,,,18,2018,29.67357110977173
95,1.7168854437704324,1.0,20.0,34.33770887540865,8.357003591929862,6.64011814815943,95,8.357003591929862,,,,,,,18,2018,29.67357110977173
105,1.7168854437704324,1.0,30.0,51.50656331311298,8.357003591929862,6.64011814815943,105,8.357003591929862,,,,,,,18,2018,29.67357110977173
115,1.7168854437704324,1.0,40.0,68.6754177508173,8.357003591929862,6.64011814815943,115,8.357003591929862,,,,,,,18,2018,29.67357110977173
125,1.7168854437704324,1.0,50.0,85.84427218852163,8.357003591929862,6.64011814815943,125,8.357003591929862,,,,,,,18,2018,29.67357110977173
135,1.7168854437704324,1.0,60.0,103.01312662622595,8.357003591929862,6.64011814815943,135,8.357003591929862,,,,,,,18,2018,29.67357110977173
145,1.7168854437704324,1.0,70.0,120.18198106393028,8.357003591929862,6.64011814815943,145,8.357003591929862,,,,,,,18,2018,29.67357110977173
155,1.7168854437704324,1.0,80.0,137.3508355016346,8.357003591929862,6.64011814815943,155,8.357003591929862,,,,,,,18,2018,29.67357110977173
165,1.7168854437704324,1.0,90.0,154.51968993933895,8.357003591929862,6.64011814815943,165,8.357003591929862,,,,,,,18,2018,29.67357110977173
175,1.7168854437704324,1.0,100.0,171.68854437704329,8.357003591929862,6.64011814815943,175,8.357003591929862,,,,,,,18,2018,29.67357110977173
185,1.7168854437704324,1.0,110.0,188.85739881474765,8.357003591929862,6.64011814815943,185,8.357003591929862,,,,,,,18,2018,29.67357110977173
195,1.7168854437704324,1.0,120.0,206.026253252452,8.357003591929862,6.64011814815943,195,8.357003591929862,,,,,,,18,2018,29.67357110977173
205,1.7168854437704324,1.0,130.0,223.1951076901563,8.357003591929862,6.64011814815943,205,8.357003591929862,,,,,,,18,2018,29.67357110977173
215,1.7168854437704324,1.0,140.0,240.36396212786065,8.357003591929862,6.64011814815943,215,8.357003591929862,,,,,,,18,2018,29.67357110977173
225,1.7168854437704324,1.0,150.0,257.532816565565,8.357003591929862,6.64011814815943,225,8.357003591929862,,,,,,,18,2018,29.67357110977173
235,1.7168854437704324,1.0,160.0,274.7016710032693,8.357003591929862,6.64011814815943,235,8.357003591929862,,,,,,,18,2018,29.67357110977173
245,1.7168854437704324,1.0,170.0,291.87052544097367,8.357003591929862,6.64011814815943,245,8.357003591929862,,,,,,,18,2018,29.67357110977173
255,1.7168854437704324,1.0,180.0,309.039379878678,8.357003591929862,6.64011814815943,255,8.357003591929862,,,,,,,18,2018,29.67357110977173
265,1.7168854437704324,1.0,190.0,326.20823431638235,8.357003591929862,6.64011814815943,265,8.357003591929862,,,,,,,18,2018,29.67357110977173
275,1.7168854437704324,1.0,200.0,343.3770887540867,8.357003591929862,6.64011814815943,275,8.357003591929862,,,,,,,18,2018,29.67357110977173
285,1.7168854437704324,1.0,210.0,360.545943191791,8.357003591929862,6.64011814815943,285,8.357003591929862,,,,,,,18,2018,29.67357110977173
295,1.7168854437704324,1.0,220.0,377.71479762949537,8.357003591929862,6.64011814815943,295,8.357003591929862,,,,,,,18,2018,29.67357110977173
305,1.7168854437704324,1.0,230.0,394.8836520671997,8.357003591929862,6.64011814815943,305,8.357003591929862,,,,,,,18,2018,29.67357110977173
75,0.9510198854753584,1.0,0.0,0.0,7.591138033634788,6.64011814815943,75,7.591138033634788,,,,,,,19,2019,29.63631391525269
85,0.9510198854753584,1.0,10.0,9.510198854753584,7.591138033634788,6.64011814815943,85,7.591138033634788,,,,,,,19,2019,29.63631391525269
95,0.9510198854753584,1.0,20.0,19.02039770950717,7.591138033634788,6.64011814815943,95,7.591138033634788,,,,,,,19,2019,29.63631391525269
105,0.9510198854753584,1.0,30.0,28.530596564260755,7.591138033634788,6.64011814815943,105,7.591138033634788,,,,,,,19,2019,29.63631391525269
115,0.7354924646049703,0.7733723298933347,38.86686164946667,36.9631583146624,7.3756106127644,6.64011814815943,115,7.3756106127644,,,,,,,19,2019,29.63631391525269
125,0.7354924646049703,0.7733723298933347,46.60058494840002,44.3180829607121,7.3756106127644,6.64011814815943,125,7.3756106127644,,,,,,,19,2019,29.63631391525269
135,0.7354924646049703,0.7733723298933347,54.33430824733337,51.6730076067618,7.3756106127644,6.64011814815943,135,7.3756106127644,,,,,,,19,2019,29.63631391525269
145,0.7354924646049703,0.7733723298933347,62.06803154626672,59.0279322528115,7.3756106127644,6.64011814815943,145,7.3756106127644,,,,,,,19,2019,29.63631391525269
155,0.7354924646049703,0.7733723298933347,69.80175484520007,66.3828568988612,7.3756106127644,6.64011814815943,155,7.3756106127644,,,,,,,19,2019,29.63631391525269
165,0.7354924646049703,0.7733723298933347,77.5354781441334,73.73778154491092,7.3756106127644,6.64011814815943,165,7.3756106127644,,,,,,,19,2019,29.63631391525269
175,0.7354924646049703,0.7733723298933347,85.26920144306675,81.09270619096063,7.3756106127644,6.64011814815943,175,7.3756106127644,,,,,,,19,2019,29.63631391525269
185,0.7354924646049703,0.7733723298933347,93.00292474200008,88.44763083701034,7.3756106127644,6.64011814815943,185,7.3756106127644,,,,,,,19,2019,29.63631391525269
195,0.7354924646049703,0.7733723298933347,100.73664804093345,95.80255548306005,7.3756106127644,6.64011814815943,195,7.3756106127644,,,,,,,19,2019,29.63631391525269
205,0.7354924646049703,0.7733723298933347,108.47037133986676,103.15748012910976,7.3756106127644,6.64011814815943,205,7.3756106127644,,,,,,,19,2019,29.63631391525269
215,0.7354924646049703,0.7733723298933347,116.20409463880011,110.51240477515948,7.3756106127644,6.64011814815943,215,7.3756106127644,,,,,,,19,2019,29.63631391525269
225,0.7354924646049703,0.7733723298933347,123.93781793773346,117.86732942120918,7.3756106127644,6.64011814815943,225,7.3756106127644,,,,,,,19,2019,29.63631391525269
235,0.582647353673563,0.6126552794238704,130.86795598431948,124.45802851260184,7.222765501832993,6.64011814815943,235,7.222765501832993,,,,,,,19,2019,29.63631391525269
245,0.582647353673563,0.6126552794238704,136.99450877855818,130.28450204933748,7.222765501832993,6.64011814815943,245,7.222765501832993,,,,,,,19,2019,29.63631391525269
255,0.582647353673563,0.6126552794238704,143.1210615727969,136.1109755860731,7.222765501832993,6.64011814815943,255,7.222765501832993,,,,,,,19,2019,29.63631391525269
265,0.582647353673563,0.6126552794238704,149.2476143670356,141.93744912280872,7.222765501832993,6.64011814815943,265,7.222765501832993,,,,,,,19,2019,29.63631391525269
275,0.582647353673563,0.6126552794238704,155.3741671612743,147.7639226595443,7.222765501832993,6.64011814815943,275,7.222765501832993,,,,,,,19,2019,29.63631391525269
285,0.582647353673563,0.6126552794238704,161.500719955513,153.59039619627995,7.222765501832993,6.64011814815943,285,7.222765501832993,,,,,,,19,2019,29.63631391525269
295,0.582647353673563,0.6126552794238704,167.6272727497517,159.41686973301557,7.222765501832993,6.64011814815943,295,7.222765501832993,,,,,,,19,2019,29.63631391525269
305,0.582647353673563,0.6126552794238704,173.75382554399042,165.2433432697512,7.222765501832993,6.64011814815943,305,7.222765501832993,,,,,,,19,2019,29.63631391525269
75,1.2551686274378842,1.0,0.0,0.0,7.895286775597314,6.64011814815943,75,7.895286775597314,,,,,,,20,2020,29.38820791244507
85,1.2551686274378842,1.0,10.0,12.551686274378842,7.895286775597314,6.64011814815943,85,7.895286775597314,,,,,,,20,2020,29.38820791244507
95,1.2551686274378842,1.0,20.0,25.103372548757683,7.895286775597314,6.64011814815943,95,7.895286775597314,,,,,,,20,2020,29.38820791244507
105,1.2551686274378842,1.0,30.0,37.65505882313653,7.895286775597314,6.64011814815943,105,7.895286775597314,,,,,,,20,2020,29.38820791244507
115,1.2551686274378842,1.0,40.0,50.206745097515366,7.895286775597314,6.64011814815943,115,7.895286775597314,,,,,,,20,2020,29.38820791244507
125,1.2551686274378842,1.0,50.0,62.75843137189421,7.895286775597314,6.64011814815943,125,7.895286775597314,,,,,,,20,2020,29.38820791244507
135,1.2551686274378842,1.0,60.0,75.31011764627304,7.895286775597314,6.64011814815943,135,7.895286775597314,,,,,,,20,2020,29.38820791244507
145,1.2551686274378842,1.0,70.0,87.86180392065188,7.895286775597314,6.64011814815943,145,7.895286775597314,,,,,,,20,2020,29.38820791244507
155,1.2551686274378842,1.0,80.0,100.41349019503072,7.895286775597314,6.64011814815943,155,7.895286775597314,,,,,,,20,2020,29.38820791244507
165,1.2551686274378842,1.0,90.0,112.96517646940956,7.895286775597314,6.64011814815943,165,7.895286775597314,,,,,,,20,2020,29.38820791244507
175,1.2551686274378842,1.0,100.0,125.5168627437884,7.895286775597314,6.64011814815943,175,7.895286775597314,,,,,,,20,2020,29.38820791244507
185,1.2551686274378842,1.0,110.0,138.06854901816723,7.895286775597314,6.64011814815943,185,7.895286775597314,,,,,,,20,2020,29.38820791244507
195,1.2551686274378842,1.0,120.0,150.62023529254608,7.895286775597314,6.64011814815943,195,7.895286775597314,,,,,,,20,2020,29.38820791244507
205,1.2551686274378842,1.0,130.0,163.17192156692494,7.895286775597314,6.64011814815943,205,7.895286775597314,,,,,,,20,2020,29.38820791244507
215,1.2551686274378842,1.0,140.0,175.7236078413038,7.895286775597314,6.64011814815943,215,7.895286775597314,,,,,,,20,2020,29.38820791244507
225,1.2551686274378842,1.0,150.0,188.27529411568264,7.895286775597314,6.64011814815943,225,7.895286775597314,,,,,,,20,2020,29.38820791244507
235,1.2551686274378842,1.0,160.0,200.8269803900615,7.895286775597314,6.64011814815943,235,7.895286775597314,,,,,,,20,2020,29.38820791244507
245,1.2551686274378842,1.0,170.0,213.37866666444037,7.895286775597314,6.64011814815943,245,7.895286775597314,,,,,,,20,2020,29.38820791244507
255,1.2551686274378842,1.0,180.0,225.9303529388192,7.895286775597314,6.64011814815943,255,7.895286775597314,,,,,,,20,2020,29.38820791244507
265,1.2551686274378842,1.0,190.0,238.48203921319805,7.895286775597314,6.64011814815943,265,7.895286775597314,,,,,,,20,2020,29.38820791244507
275,1.2551686274378842,1.0,200.0,251.0337254875769,7.895286775597314,6.64011814815943,275,7.895286775597314,,,,,,,20,2020,29.38820791244507
285,1.2551686274378842,1.0,210.0,263.5854117619557,7.895286775597314,6.64011814815943,285,7.895286775597314,,,,,,,20,2020,29.38820791244507
295,1.2551686274378842,1.0,220.0,276.1370980363346,7.895286775597314,6.64011814815943,295,7.895286775597314,,,,,,,20,2020,29.38820791244507
305,1.2551686274378842,1.0,230.0,288.6887843107134,7.895286775597314,6.64011814815943,305,7.895286775597314,,,,,,,20,2020,29.38820791244507
75,1.9387342754992103,1.0,0.0,0.0,8.57885242365864,6.64011814815943,75,8.57885242365864,,,,,,,21,2021,30.27338671684265
85,1.9387342754992103,1.0,10.0,19.387342754992105,8.57885242365864,6.64011814815943,85,8.57885242365864,,,,,,,21,2021,30.27338671684265
95,1.0150065103899495,0.523540808669405,17.617704043347025,34.156046684437904,7.655124658549379,6.64011814815943,95,7.655124658549379,,,,,,,21,2021,30.27338671684265
105,1.0150065103899495,0.523540808669405,22.85311213004108,44.3061117883374,7.655124658549379,6.64011814815943,105,7.655124658549379,,,,,,,21,2021,30.27338671684265
115,1.0150065103899495,0.523540808669405,28.088520216735127,54.45617689223689,7.655124658549379,6.64011814815943,115,7.655124658549379,,,,,,,21,2021,30.27338671684265
125,1.0150065103899495,0.523540808669405,33.32392830342918,64.60624199613639,7.655124658549379,6.64011814815943,125,7.655124658549379,,,,,,,21,2021,30.27338671684265
135,1.0150065103899495,0.523540808669405,38.55933639012323,74.75630710003588,7.655124658549379,6.64011814815943,135,7.655124658549379,,,,,,,21,2021,30.27338671684265
145,1.0150065103899495,0.523540808669405,43.79474447681728,84.90637220393538,7.655124658549379,6.64011814815943,145,7.655124658549379,,,,,,,21,2021,30.27338671684265
155,1.0150065103899495,0.523540808669405,49.03015256351133,95.05643730783488,7.655124658549379,6.64011814815943,155,7.655124658549379,,,,,,,21,2021,30.27338671684265
165,1.0150065103899495,0.523540808669405,54.26556065020538,105.20650241173436,7.655124658549379,6.64011814815943,165,7.655124658549379,,,,,,,21,2021,30.27338671684265
175,0.7351855499029831,0.3792090330242282,58.77930985867354,113.95746271319902,7.375303698062413,6.64011814815943,175,7.375303698062413,,,,,,,21,2021,30.27338671684265
185,0.7351855499029831,0.3792090330242282,62.571400188915824,121.30931821222885,7.375303698062413,6.64011814815943,185,7.375303698062413,,,,,,,21,2021,30.27338671684265
195,0.7351855499029831,0.3792090330242282,66.3634905191581,128.66117371125867,7.375303698062413,6.64011814815943,195,7.375303698062413,,,,,,,21,2021,30.27338671684265
205,0.7351855499029831,0.3792090330242282,70.1555808494004,136.0130292102885,7.375303698062413,6.64011814815943,205,7.375303698062413,,,,,,,21,2021,30.27338671684265
215,0.7351855499029831,0.3792090330242282,73.94767117964268,143.36488470931832,7.375303698062413,6.64011814815943,215,7.375303698062413,,,,,,,21,2021,30.27338671684265
225,0.7351855499029831,0.3792090330242282,77.73976150988497,150.71674020834814,7.375303698062413,6.64011814815943,225,7.375303698062413,,,,,,,21,2021,30.27338671684265
235,0.7351855499029831,0.3792090330242282,81.53185184012726,158.06859570737797,7.375303698062413,6.64011814815943,235,7.375303698062413,,,,,,,21,2021,30.27338671684265
245,0.7351855499029831,0.3792090330242282,85.32394217036955,165.4204512064078,7.375303698062413,6.64011814815943,245,7.375303698062413,,,,,,,21,2021,30.27338671684265
255,0.7351855499029831,0.3792090330242282,89.11603250061184,172.7723067054376,7.375303698062413,6.64011814815943,255,7.375303698062413,,,,,,,21,2021,30.27338671684265
265,0.7351855499029831,0.3792090330242282,92.90812283085413,180.12416220446744,7.375303698062413,6.64011814815943,265,7.375303698062413,,,,,,,21,2021,30.27338671684265
275,0.7351855499029831,0.3792090330242282,96.7002131610964,187.4760177034973,7.375303698062413,6.64011814815943,275,7.375303698062413,,,,,,,21,2021,30.27338671684265
285,0.7351855499029831,0.3792090330242282,100.4923034913387,194.8278732025271,7.375303698062413,6.64011814815943,285,7.375303698062413,,,,,,,21,2021,30.27338671684265
295,0.7351855499029831,0.3792090330242282,104.284393821581,202.1797287015569,7.375303698062413,6.64011814815943,295,7.375303698062413,,,,,,,21,2021,30.27338671684265
305,0.7351855499029831,0.3792090330242282,108.07648415182328,209.53158420058676,7.375303698062413,6.64011814815943,305,7.375303698062413,,,,,,,21,2021,30.27338671684265
75,1.3103897921875074,1.0,0.0,0.0,7.950507940346937,6.64011814815943,75,7.950507940346937,,,,,,,22,2022,29.13112473487854
85,1.3103897921875074,1.0,10.0,13.103897921875074,7.950507940346937,6.64011814815943,85,7.950507940346937,,,,,,,22,2022,29.13112473487854
95,1.3103897921875074,1.0,20.0,26.207795843750148,7.950507940346937,6.64011814815943,95,7.950507940346937,,,,,,,22,2022,29.13112473487854
105,1.3103897921875074,1.0,30.0,39.31169376562522,7.950507940346937,6.64011814815943,105,7.950507940346937,,,,,,,22,2022,29.13112473487854
115,1.3103897921875074,1.0,40.0,52.415591687500296,7.950507940346937,6.64011814815943,115,7.950507940346937,,,,,,,22,2022,29.13112473487854
125,1.3103897921875074,1.0,50.0,65.51948960937537,7.950507940346937,6.64011814815943,125,7.950507940346937,,,,,,,22,2022,29.13112473487854
135,1.0180831113954634,0.7769315034848676,58.88465751742434,77.16185412729023,7.658201259554893,6.64011814815943,135,7.658201259554893,,,,,,,22,2022,29.13112473487854
145,1.0180831113954634,0.7769315034848676,66.65397255227302,87.34268524124487,7.658201259554893,6.64011814815943,145,7.658201259554893,,,,,,,22,2022,29.13112473487854
155,1.0180831113954634,0.7769315034848676,74.42328758712169,97.5235163551995,7.658201259554893,6.64011814815943,155,7.658201259554893,,,,,,,22,2022,29.13112473487854
165,1.0180831113954634,0.7769315034848676,82.19260262197037,107.70434746915414,7.658201259554893,6.64011814815943,165,7.658201259554893,,,,,,,22,2022,29.13112473487854
175,1.0180831113954634,0.7769315034848676,89.96191765681904,117.88517858310878,7.658201259554893,6.64011814815943,175,7.658201259554893,,,,,,,22,2022,29.13112473487854
185,1.0180831113954634,0.7769315034848676,97.73123269166771,128.0660096970634,7.658201259554893,6.64011814815943,185,7.658201259554893,,,,,,,22,2022,29.13112473487854
195,1.0180831113954634,0.7769315034848676,105.5005477265164,138.24684081101805,7.658201259554893,6.64011814815943,195,7.658201259554893,,,,,,,22,2022,29.13112473487854
205,1.0180831113954634,0.7769315034848676,113.26986276136506,148.42767192497269,7.658201259554893,6.64011814815943,205,7.658201259554893,,,,,,,22,2022,29.13112473487854
215,1.0180831113954634,0.7769315034848676,121.03917779621374,158.60850303892732,7.658201259554893,6.64011814815943,215,7.658201259554893,,,,,,,22,2022,29.13112473487854
225,1.0180831113954634,0.7769315034848676,128.8084928310624,168.78933415288196,7.658201259554893,6.64011814815943,225,7.658201259554893,,,,,,,22,2022,29.13112473487854
235,1.0180831113954634,0.7769315034848676,136.5778078659111,178.9701652668366,7.658201259554893,6.64011814815943,235,7.658201259554893,,,,,,,22,2022,29.13112473487854
245,1.0180831113954634,0.7769315034848676,144.3471229007598,189.15099638079124,7.658201259554893,6.64011814815943,245,7.658201259554893,,,,,,,22,2022,29.13112473487854
255,1.0180831113954634,0.7769315034848676,152.11643793560847,199.33182749474588,7.658201259554893,6.64011814815943,255,7.658201259554893,,,,,,,22,2022,29.13112473487854
